107
135
94
87
135
96
135
96
126
139
85
115
70
115
115
81
83
135
96
115
115
135
115
117
83
113
81
93
135
135
94
96
135
135
100
120
119
81
81
104
115
106
115
130
135
135
91
96
96
113
135
115
70
130
115
115
135
106
96
85
74
102
115
78
100
81
115
115
119
135
119
115
78
104
135
115
96
91
115
115
111
96
135
135
96
115
135
100
135
102
59
102
81
96
96
104
119
117
83
115
91
115
78
74
119
100
135
57
135
96
115
96
59
115
66
81
102
126
135
