8.064635826687643e-06,1.7010179687982296e-05,-5.23318389642315e-05,-0.00033824268156199683,-7.540214590362124e-05,-7.673982045518723e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,-7.673982045518546e-05,0.00036736912338037686,-0.00031065616356627476,-5.185639915167078e-05,5.1896438351795244e-05,3.291373678686012e-05,-1.6107842333265543e-05,1.963153220179044e-05,8.875203129365635e-06,-0.0003625137279538414,-0.00034900440675139687,-3.438625868634618e-06,-0.00035949881186458183,-1.701229149871867e-05,-0.0003674858205682042,1.1371049162402051e-05,3.44847448076422e-06,2.9762416597425086e-05,-4.5269063626215316e-05,2.7328939963969364e-05,0.00037079270492198883,-5.687190031617687e-05,2.4973198099873927e-05,-4.736676529202861e-06,0.00023454722964151836,-3.435780850667746e-05,-4.719977076998727e-05,-3.159912799759364e-05,-2.7265767129958356e-05,0.0003549838727453134,-4.0237245172672353e-05,-1.958748254899138e-05,-1.267604281466033e-05,-2.3752539737502236e-05,0.0003011646794114685,-7.877050045786973e-05,-6.834624385023487e-05
5.370758271041644e-06,1.4239725957359748e-05,-6.10355428649936e-05,-0.0003642318244977626,-7.994025569537863e-05,-6.9961849272486e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,-6.996184927248284e-05,0.0003852008510582246,-0.0003202257073290488,-5.0872131019623736e-05,5.7444260843728156e-05,4.080368066784366e-05,-2.3435260486769343e-05,1.8583606872238628e-05,4.320016485845498e-06,-0.0003861776851178415,-0.0003622802647182213,-9.601949089433378e-06,-0.0003760432072049088,-2.048842345708443e-05,-0.000387588554584763,9.75428259331881e-06,-4.101814177876438e-08,3.485386034306377e-05,-4.859520636891503e-05,3.0160354400875504e-05,0.00038534821394411523,-3.502951951251656e-05,2.7982746146260518e-05,-9.496682521762095e-06,0.00023561586735536396,-3.775464113356863e-05,-4.676277706646857e-05,-3.5355753188258225e-05,-3.190134678733385e-05,0.0003655144534670397,-4.1994024942418415e-05,-2.3711435188452593e-05,-1.684979758065819e-05,-2.861417847757966e-05,0.0003070606296403963,-6.278705570945432e-05,-4.981270615563981e-05
2.6784618276385567e-05,8.989243328634197e-06,-6.674622842357358e-05,-0.00043462638943377,-1.652031143112992e-05,-3.852925408457915e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,-3.852925408457338e-05,0.0004330580765642253,-0.000352581539414831,-8.352900467569271e-05,5.6165633029345036e-05,5.0639756112792495e-05,-3.706146504368793e-05,4.555561235411714e-05,-5.051202517918074e-06,-0.00045032773154734217,-0.00040275600696732493,-2.1532292046136077e-05,-0.0004250271974231485,1.6853109452085683e-05,-0.00044361505691903097,3.2515806469196e-05,1.873659432660539e-05,4.531413375843756e-05,2.5025527738147153e-06,3.983020522251371e-05,0.00042041262718735674,7.100385350335267e-05,3.6614075683674956e-05,4.953148309141259e-06,0.00021763527946443931,-5.7808308696351805e-05,-7.397834900258566e-05,-5.1323570801304914e-05,-4.173529699570038e-05,0.0003845120248436758,-6.524540228599685e-05,-2.2008529463326924e-05,-1.0641325466381312e-05,-3.244187866452506e-05,0.0003087012782546331,4.6793516375381525e-06,4.2892166630863725e-05
3.1863023741977164e-05,-2.8618890286456755e-06,-5.026024411450888e-05,-0.00046646583998556125,-2.3091438469694837e-05,-5.7927896608539736e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,-5.792789660853646e-05,0.00046611031343768514,-0.00037597917134329787,-8.964465958594733e-05,6.204859184969391e-05,4.155079367618945e-05,-4.086902875513024e-05,5.242343021831823e-05,-1.5578590141621584e-05,-0.00048319317031632553,-0.00043114155639664177,-2.9047398738475108e-05,-0.0004562375085870687,1.8581079114251327e-05,-0.0004766994989147924,3.9700038843091656e-05,2.593927750891862e-05,3.793226243777015e-05,1.9944391393442e-06,3.500910681572523e-05,0.0004551787816278112,4.717231519390727e-05,3.278267001186118e-05,1.0230032183292017e-05,0.00024212770942534157,-6.220439991101419e-05,-8.009629408311982e-05,-5.4516629642693566e-05,-4.356536268659318e-05,0.00041856010344875185,-7.097380129456434e-05,-2.106309145109451e-05,-6.815045271640896e-06,-3.2699085306475174e-05,0.00033767691361643237,-1.5649672882886087e-05,1.9350388201250235e-05
2.8221979067440768e-05,1.9771661149079736e-05,-7.407436157140729e-05,-0.00043618791989585284,-2.3160373454861587e-05,2.1372987749161514e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,2.1372987749166575e-05,0.00043301233878313694,-0.00037391377528350495,-7.95241321177734e-05,5.8179892504225906e-05,4.370625852068968e-05,-2.9006940616374977e-05,4.8196614895763996e-05,6.258935709337575e-06,-0.00045539962355659177,-0.00042252647347928627,-1.1111778694374561e-05,-0.00043998272283860625,1.3512411038472168e-05,-0.00045405583613007693,3.7295280026031566e-05,2.5280728486468118e-05,3.768136963883215e-05,-3.4971156679525217e-06,3.338043837348558e-05,0.00042220536431189764,0.00019108973641784204,3.1797748949812725e-05,1.2068987548346545e-05,0.0002252590967588581,-5.014192952054828e-05,-6.931075075687848e-05,-4.23100548864316e-05,-3.2705004582463375e-05,0.0003881425296383492,-5.902034446351014e-05,-1.30012864051985e-05,-2.0646714479232754e-06,-2.3738690172387267e-05,0.00031361177670259383,9.617674079401197e-05,0.00015663432825210356
4.463076254386175e-05,1.9307990919814177e-05,-6.25070509775289e-05,-0.0004477186695291764,-1.0037678857093002e-05,2.5542552137791576e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,2.5542552137796188e-05,0.00045531791434044364,-0.00038410669478789903,-9.083037861032373e-05,6.025739646031659e-05,3.400082383842257e-05,-3.984404595777213e-05,4.670410975299733e-05,1.227243776931496e-06,-0.00047164475381922364,-0.0004354625893870749,-1.9530026461406225e-05,-0.0004556803666452944,2.999370396509918e-05,-0.000471425156548698,3.32091220847687e-05,1.896030330166172e-05,2.672805430778717e-05,1.2648680114583227e-05,2.054087963736695e-05,0.00045214706974299823,0.00016503951792439962,1.5846316611500605e-05,2.8316894099527506e-06,0.00026464404447626086,-6.667472020639893e-05,-8.276117152079647e-05,-5.9987279206377263e-05,-4.9762469869524e-05,0.00042439127739005026,-7.450251353942079e-05,-2.8088558487531726e-05,-1.5016987537262542e-05,-3.963028868520608e-05,0.00035209251132163437,8.47377364629814e-05,0.00013006992777127128
4.900835677878112e-05,-3.1983479062062774e-06,-6.165356177261611e-05,-0.0005010712604600095,1.7704280631142787e-05,4.891501876163121e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,4.891501876163514e-05,0.00048779638057848927,-0.0004059959673067635,-0.00010569080993259525,5.125379895807181e-05,2.6979072230494698e-05,-5.108280965655169e-05,5.820207065608887e-05,-1.9436659681260635e-05,-0.000517877115106309,-0.00046398667419818773,-3.6890421273982205e-05,-0.0004891343267208496,4.232211025853409e-05,-0.0005103855689748437,4.374931394134822e-05,2.9441010750792893e-05,2.0787653569947486e-05,3.4238279958975944e-05,1.6325329335623853e-05,0.00047203367568133376,0.0002231595017926826,1.4049553254046878e-05,1.2311480988464428e-05,0.00023875746373505603,-6.879998659083987e-05,-9.237212318650469e-05,-6.032881895394861e-05,-4.6553826738055144e-05,0.00042936574950026146,-7.942181834540846e-05,-2.201747398112349e-05,-7.101131085739294e-06,-3.503805204426325e-05,0.0003412344401334834,0.00012875175013431737,0.00018643100443023388
5.6832111623737747e-05,2.0858451481003525e-06,-7.357980755238244e-05,-0.0005854898488568015,1.4787823474123139e-05,4.117521982133568e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,4.117521982134354e-05,0.0005585637419691421,-0.0004550859983089312,-0.00012172791350489615,6.590560468682427e-05,4.165467843035716e-05,-5.5596701570096276e-05,6.828517031928164e-05,-1.600259839030886e-05,-0.0006002119264536588,-0.0005248559398545712,-3.581439455200056e-05,-0.0005580760981228343,4.68898927347282e-05,-0.000587256035109565,5.1762227555579316e-05,3.3994007587413635e-05,3.354968972028925e-05,3.555813811173102e-05,2.644035700245231e-05,0.0005348929430299995,0.00021086913183488354,2.315364358490362e-05,1.3420470650800116e-05,0.00025267004360776755,-8.237982373565005e-05,-0.00010786248874906272,-7.27939419405796e-05,-5.684508262271794e-05,0.0004802149502893939,-9.427108459764827e-05,-2.76853526589042e-05,-1.0658342973375156e-05,-4.364372507381859e-05,0.00037494968357115483,0.00011956177466899802,0.00017542797855845055
2.6129970890015255e-05,1.991831009371986e-05,-7.746396098990077e-05,-0.0004187414614399397,-5.105431446614586e-05,9.908064658551395e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,9.908064658555917e-06,0.00043915028454562027,-0.00034883657783559095,-7.91932040147855e-05,5.726691134130585e-05,3.99312166971884e-05,-2.2498274553177204e-05,3.211472396576036e-05,7.364543345995305e-06,-0.0004379303754489931,-0.00039857812295390717,-7.399799669322894e-06,-0.0004180011912115183,3.6868981330494092e-06,-0.0004343493976936455,1.8390237285765762e-05,3.4683482262108482e-06,3.305227419981107e-05,-2.16646320409181e-05,2.7102187614005263e-05,0.0004341648542242442,0.00020997305659315423,2.3623149183645432e-05,-1.1195982970971848e-05,0.00024792706933067206,-6.275733632245392e-05,-7.358771441051161e-05,-5.9964468470997696e-05,-5.346911528303659e-05,0.0004054714992240728,-6.741799146420995e-05,-3.690703983253666e-05,-2.53500204159666e-05,-4.5849197783540564e-05,0.00033467939586637554,8.655377665803005e-05,0.00015881324878711097
3.343861986360814e-05,1.3778762387307679e-05,-6.724251302219343e-05,-0.0004969129194759589,-3.893502273933204e-05,4.120404431624293e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,4.12040443163265e-06,0.0004990304860625298,-0.0003865943955053781,-9.340571245769437e-05,6.816747717360299e-05,4.936003807550361e-05,-3.470099310499313e-05,4.472655770969454e-05,-1.0762928346684346e-06,-0.0005099868916725639,-0.0004458173403638103,-1.8750383192476334e-05,-0.00047293964646055123,1.201780561898777e-05,-0.0004989057962219087,3.0276858842610832e-05,1.4719438553688e-05,4.1746854504356545e-05,-1.1104946534478896e-05,3.624080586438997e-05,0.0004840506495070345,0.00021505119257131692,3.154360375781152e-05,-2.3186266880810547e-06,0.0002452700379758346,-7.09400617999018e-05,-8.596508258429088e-05,-6.468434449690731e-05,-5.540639840445312e-05,0.0004407450952756077,-7.791786846637677e-05,-3.2017341633223517e-05,-1.8347658261471528e-05,-4.4220167141752025e-05,0.00035071684965838667,8.859867329911574e-05,0.00016080694886768656
5.588162370038282e-05,1.353680962552198e-05,-6.555576082754823e-05,-0.00046957230323327196,1.0056430162457778e-05,3.811207063648741e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,3.8112070636493843e-05,0.0004912633784693316,-0.000400354945448129,-0.00011354252571451652,6.143529353626245e-05,3.109579175344284e-05,-3.286430682327064e-05,4.8901913633587254e-05,-1.7046560984799574e-06,-0.0004953658850250157,-0.00045651873010296154,-1.7699218379714195e-05,-0.0004787318476462696,4.385057973792976e-05,-0.0004953159670023745,3.393978303859856e-05,1.775677870596631e-05,2.2849055998996372e-05,3.051785943415132e-05,1.5057331296441413e-05,0.0004884871226416272,0.00023491491014182488,9.458120326433228e-06,1.0002087346572958e-06,0.00028811071130888577,-8.132579246096549e-05,-0.00010245053701457693,-7.203019007629135e-05,-5.9231665025554023e-05,0.0004597436204196615,-9.100362797415714e-05,-3.275205801576671e-05,-1.7648482524907933e-05,-4.6965468976954e-05,0.0003826610812309216,0.00012529996433482656,0.0001916672668567901
4.047749342820034e-05,3.874439255526982e-06,-4.224571162956452e-05,-0.0003875569358393542,-2.0167897662758984e-06,3.338166133985297e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,3.338166133985671e-05,0.0004000447003240336,-0.00032223397837646047,-8.704655822262602e-05,5.260173115498074e-05,3.605800315943219e-05,-3.0641552524063916e-05,4.178390701522561e-05,-7.586079454079998e-06,-0.0004069747562810825,-0.0003695340447651967,-1.9684258946295894e-05,-0.00038921002369330824,2.955426782019722e-05,-0.0004048116449419871,2.8909760849092636e-05,1.4465033176320596e-05,3.1205533423318615e-05,1.6600990395600028e-05,2.6687418440880318e-05,0.00039825526931884774,0.00022554225308016318,2.3761688164552217e-05,-1.656902315532241e-06,0.00023304510788120384,-6.849089398457782e-05,-8.174203930694582e-05,-6.398065357558639e-05,-5.468330468164605e-05,0.0003740169277111549,-7.459763790959497e-05,-3.385861272128853e-05,-1.9213132180175788e-05,-4.512681660769112e-05,0.0003104427889079292,0.0001223668990051061,0.00017713178846007205
4.747891197297294e-05,3.393019650680101e-05,-7.356586063830058e-05,-0.0005317323835482949,1.0755459659731598e-05,0.00011159297528233296,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.00011159297528233602,0.0004908802344490953,-0.00042186636745342827,-0.00010545834080938213,5.9996417644695614e-05,4.361613767671108e-05,-3.8390350519038616e-05,6.613517265950403e-05,1.3118788717626589e-05,-0.0005463207286918507,-0.0004835571752717055,-1.1263052129079553e-05,-0.0005111058510308989,3.81292221361758e-05,-0.0005353786722701536,5.297258514405309e-05,3.937786406261372e-05,3.7069331401844694e-05,2.769774267231788e-05,3.1813628810080504e-05,0.0004701755883239776,0.00033344965479127154,2.7696497074581488e-05,2.49262500238729e-05,0.00022130126217527447,-6.254189961441134e-05,-9.027530384392388e-05,-5.017123123273728e-05,-3.455313266652153e-05,0.0004227786655252269,-7.542786316825766e-05,-7.689484930158922e-06,6.627878479655708e-06,-2.0737486390813315e-05,0.0003298981598022538,0.0002179967516952458,0.00029302331543250943
4.9283958761034766e-05,8.780317228834246e-06,-7.857564390041996e-05,-0.0005441330990515188,1.3419287236074093e-05,7.304545514527942e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,7.304545514528723e-05,0.0005013159859645917,-0.00042461172476803474,-0.00010986193866269461,5.8181643446445896e-05,5.0188300513385716e-05,-5.175248212357735e-05,7.174470639055488e-05,-9.545669252070555e-06,-0.0005576162291075037,-0.0004891263520685894,-3.0310399037773933e-05,-0.0005185534862752182,4.171390277731045e-05,-0.0005461847803969119,5.7116686214974885e-05,4.253630245866372e-05,3.9559777268242816e-05,3.168011776704576e-05,3.074272955959942e-05,0.00047850664473639,0.0002970989231080778,2.6230735509665567e-05,2.5947811437311563e-05,0.00021948468657584505,-6.75773139894669e-05,-9.466055169125766e-05,-5.534752546502639e-05,-4.0295418359883716e-05,0.00042796141345733253,-8.024386348370535e-05,-1.1774429979605726e-05,5.384811749797793e-06,-2.599874809809579e-05,0.0003314719759924317,0.00017621894792408657,0.00025159417028434864
