948
948
595
595
1451
1451
1288
1288
541
541
1451
1451
1166
1166
1451
1451
1152
1152
378
378
1396
1396
1342
908
908
1274
1274
1396
1396
718
718
1166
1166
1627
1627
1356
1220
1220
1301
1301
1410
1410
1546
1464
690
690
731
731
1193
1193
718
718
568
568
976
976
745
745
840
595
595
582
582
704
704
799
799
731
731
500
500
758
758
976
976
1084
1084
731
731
867
867
826
650
650
1464
1464
1899
1899
1423
1423
1559
1559
1627
1627
1491
1491
1491
1491
1600
1600
1532
1532
1505
1505
1559
1559
1315
1315
880
880
1342
1220
1220
1206
1206
1152
1071
1600
1600
989
989
1328
1328
1383
1383
1166
1057
1057
1695
1695
1478
1478
1654
1654
1478
1410
1410
1383
1383
1301
1071
1071
1288
1288
948
948
1749
1749
1871
1871
1491
1491
1261
1261
1369
1369
1437
1505
1505
1491
1776
1776
1369
1356
1356
1410
1410
