-1.729618163055259e-05,2.3168214654280088e-05,8.04437564498996e-06,0.0003472136222910159,8.384158926728219e-05,-1.4499484004160818e-06,3.5448916408608276e-06,7.056243550047393e-06,-9.510835913313252e-05,5.975232198140567e-06,-1.0123839009292934e-05,0.00010738648090814957,-4.705882352941957e-05,8.214654282761961e-06,-1.364809081531599e-06,-2.9669762641923968e-06,-8.066563467492823e-05,-6.48942208462404e-05,1.9091847264815325e-07,1.3163054695560427e-05,5.33539731681831e-06,1.2608359133124388e-05,8.970588235292145e-06,9.29566563467204e-06,4.048245614034305e-05,2.195562435497239e-06,3.4597523219778627e-06,-2.5799793601922853e-07,7.303921568623233e-06,-0.00010221620227038883,1.9901960784308136e-05,-9.158926728616151e-07,-9.95872033027331e-07,7.133642930854918e-06,-6.488648090815889e-05,-2.6315789474059756e-07
-1.5159958720336025e-05,2.2768317853453894e-05,7.791537667693402e-06,0.0003502167182662507,8.563209494323685e-05,-2.2600619195073043e-06,2.4463364293080252e-05,-7.174922600623485e-06,-9.611971104231615e-05,7.278121775022026e-06,1.722910216717848e-05,0.00010949690402476471,-4.374355005160469e-05,3.6738906088714177e-06,-5.134158926780978e-07,-3.6738906088794408e-06,-8.041795665635326e-05,-6.311919504644724e-05,-3.980908152738556e-06,1.7169762641895637e-05,5.036119711039188e-06,6.4396284829683695e-06,8.302373581008972e-06,9.770381836942147e-06,-8.826109391129808e-06,1.1377708978299594e-06,4.207946336425884e-06,-9.545923632648355e-07,4.2827657378277303e-07,-0.000104011867905064,1.8186274509798036e-05,5.28895768831146e-07,-4.579463364295499e-06,7.489680082556523e-06,-6.453044375645403e-05,1.4963880288674201e-07
-1.1888544891646823e-05,2.6486068111452503e-05,-1.6127450980396585e-05,0.00034962590299277094,8.19917440660449e-05,-6.2151702786401e-06,-2.6081011351914048e-05,-2.546439628485931e-06,-8.09339525283826e-05,4.450464396282524e-06,-4.081527347783893e-06,0.00010912280701754124,-2.0856553147577308e-05,4.5278637770874465e-06,-2.5322497420024806e-05,-2.479360165121361e-06,-6.174148606811689e-05,-4.196078431373089e-05,-6.320949432437814e-07,1.205108359132929e-05,-8.175954592366547e-06,7.546439628480523e-06,1.3139834881318929e-05,4.179566563464968e-06,-2.6050051599591905e-05,1.710526315786996e-06,3.3513931888516646e-06,1.3157894736639565e-07,-4.538183694534738e-06,-0.0001060345717234317,3.184210526315434e-05,-7.55933952530834e-07,-1.6795665634702743e-06,3.4494324045381605e-06,-6.824819401445373e-05,-7.507739938101155e-07
-1.6756965944279573e-05,2.441434468524015e-05,1.2048503611923611e-06,0.00033392930856552703,8.222652218781981e-05,-4.798761609938612e-07,-1.831785345717679e-05,-3.93446852425621e-06,-9.37951496388068e-05,2.8534571723394086e-06,-2.296181630551033e-06,0.00010744582043343306,-2.6240970072244612e-05,6.558307533536438e-06,-1.4840041279674462e-05,-7.85603715170607e-06,-7.262125902993133e-05,-5.013415892673361e-05,-8.668730650157434e-06,9.326625386992448e-06,3.9499484004096915e-06,8.573271413826094e-06,1.0928792569656282e-05,4.058307533537841e-06,4.868421052627112e-06,7.017543859622055e-07,1.1016511867873151e-06,-1.0087719298273925e-06,7.807017543856641e-06,-9.866873065016114e-05,1.633384932920234e-05,-5.343137254904375e-06,-9.094427244585052e-06,2.7244582043316375e-06,-6.743808049536164e-05,-4.192466460271101e-06
-1.6963364293090533e-05,2.361455108358928e-05,-4.63880288958116e-06,0.0003319633642930829,8.19066047471589e-05,-2.997936016514973e-06,6.4473684210477125e-06,6.434468524248735e-06,-9.159700722394725e-05,1.8937048503584082e-06,2.438080495352794e-06,0.00010791537667698527,-2.596233230134533e-05,3.7125902992742044e-06,-2.141382868937414e-05,-3.6171310629539224e-06,-7.121517027864309e-05,-4.9324045407642386e-05,-2.17750257998188e-06,5.503095975229518e-06,-3.903127820947816e-18,3.284313725487745e-06,7.520639834878882e-06,2.825077399378059e-06,-4.721362229107018e-06,1.3931888544868772e-06,2.915376676958757e-07,2.1233230134132513e-06,9.365325077368997e-07,-9.779153766770535e-05,1.0131578947364037e-05,-4.1795665634892544e-07,-2.8018575851417645e-06,1.1119711042291858e-06,-6.708462332301801e-05,1.2100103199156817e-06
-5.023219814246065e-06,1.6749226006189605e-05,1.2899896800821348e-05,0.00034681114551083107,7.296439628482658e-05,-9.754901960787798e-06,-2.6651186790542167e-06,-4.006707946340848e-06,-7.629772961817048e-05,6.733746130004221e-07,1.6372549019604693e-05,9.568111455108153e-05,-1.4349845201245236e-05,3.5036119711015848e-06,-2.3372033023739795e-05,-3.5319917440694397e-06,-5.6300309597529484e-05,-3.576109391125338e-05,-1.7131062951523425e-06,1.7827657378738024e-05,2.048503611966736e-06,4.582043343651088e-06,9.845201238387795e-06,1.2306501547970378e-06,-2.0706914344689915e-05,4.956140350873906e-06,4.600103199172518e-06,-6.707946336695532e-08,2.2368421052579995e-06,-0.0001031578947368484,2.3929308565525352e-05,6.398348813194382e-07,-2.1955624355028767e-06,-1.5479876163890238e-08,-5.8067595459242866e-05,2.0897832817023433e-07
-5.446336429313324e-06,1.8557791537665482e-05,-5.861713106299071e-06,0.0003466640866873023,7.502063983487852e-05,-8.206914344688256e-06,1.1442208462328091e-05,5.263157894703531e-07,-7.417956656347469e-05,2.8998968008228394e-06,4.1537667698292834e-07,9.769349845201018e-05,-1.5577915376682565e-05,-3.3926728586200147e-06,1.7814757481934927e-05,2.399380804915096e-07,-5.528637770898246e-05,-3.5967492260067374e-05,1.367389060884152e-06,1.0897832817334573e-05,-2.479360165122445e-06,-1.6253869969064163e-06,1.1571207430338031e-05,4.189886480905538e-06,1.7794117647053787e-05,1.0835913312402974e-07,9.597523219790488e-07,3.5190918472620056e-06,-4.1305469556276835e-06,-0.00010296439628483403,-9.295665634678763e-06,4.98452012383634e-06,1.7363261093877695e-06,2.6909184726506535e-06,-5.754385964912897e-05,4.143446852422107e-06
-1.4385964912285061e-05,2.0949432404538965e-05,2.032765737873532e-05,0.00029378998968007794,6.990970072239195e-05,-3.960268317856333e-06,9.67234262125305e-06,-5.846233230138434e-06,-6.370743034056188e-05,-4.74716202272709e-07,5.116099071203386e-06,9.172342621258816e-05,-2.09623323013477e-05,-2.8147574819429103e-06,-5.706914344688792e-06,4.1486068111430425e-06,-4.9824561403513917e-05,-3.568885448916939e-05,8.255933952238878e-08,1.175438596490901e-05,-1.795665634679068e-06,-3.0959752322251045e-07,6.945304437562137e-06,4.25954592363025e-06,-1.6052631578952672e-05,8.720330237337731e-07,1.633126934982073e-06,2.9592363261065485e-06,-1.9014447884457743e-06,-8.641898864809611e-05,3.384158926728097e-05,4.873581011349132e-06,3.1785345717203883e-06,1.5737874096979302e-06,-6.265221878225561e-05,3.217234262123392e-06
-1.5340557275547295e-05,1.8668730650151606e-05,-1.6153250773998443e-05,0.0002913415892672822,7.17079463364266e-05,-5.474716202273373e-06,-4.034571723426743e-05,6.940144478817783e-07,-6.339525283798183e-05,9.468524251787704e-07,-3.743550051601551e-06,9.34674922600594e-05,-2.234520123839444e-05,-4.1537667698878303e-07,6.705366357065857e-06,5.361197110420168e-06,-5.046181630547625e-05,-3.705882352941737e-05,2.665118679048362e-06,8.449432404536873e-06,-8.38751289989996e-06,3.5784313725459316e-06,1.1682146542824588e-05,5.196078431370186e-06,-2.2234262125907667e-05,-1.9865841073465201e-07,7.559339525256299e-07,1.091331269347396e-06,-4.507223942212596e-06,-8.651444788442203e-05,-2.475232198143008e-05,1.604747162019856e-06,4.280185758512257e-06,4.963880288955417e-06,-6.293859649123511e-05,9.184726522152523e-07
-3.7564499484046485e-06,2.6553147574816856e-05,4.602683178530709e-06,0.0003329876160990679,7.309597523219623e-05,-1.9091847265246837e-06,1.1091331269347422e-05,-2.469040247681008e-06,-9.207430340557946e-05,-1.1713106295172318e-06,-3.372033023738225e-06,9.728070175438349e-05,-1.7285861713111587e-05,1.824045407634563e-06,4.275025799790454e-06,-1.0859133126937641e-05,-6.86093911248767e-05,-4.385706914345139e-05,-1.4966460268320573e-05,1.83926728586142e-05,-3.921568627453112e-06,4.326625386995037e-06,9.035087719295922e-06,5.624355005157296e-06,-3.0085139318888248e-05,-1.615067079465413e-06,-1.0319917440680237e-06,8.307533539710608e-07,-3.0701754385987438e-06,-9.257481940145055e-05,-2.205882352941538e-05,5.399896800822954e-06,-1.3129514963883347e-05,5.322497420018465e-06,-4.2889576883389964e-05,3.864809081524341e-06
-6.720846233236252e-06,3.8075335397315e-05,-2.6883384932954984e-06,0.000339151186790503,7.598813209494103e-05,-1.4489164086689023e-05,-9.770381836948436e-06,3.4029927760547297e-06,-0.00010199948400413297,-1.6305469556267011e-06,6.1996904024733904e-06,0.00010359391124870727,-2.026831785346267e-05,-2.6909184726547734e-06,1.0116099071203616e-05,-7.889576883386836e-06,-7.61403508771994e-05,-4.902734778122189e-05,-8.106295149641835e-06,1.2198142414858492e-05,-6.723426212593576e-06,-2.6702786377734173e-06,1.5683694530442332e-05,1.813725490193343e-06,9.592363261090586e-06,4.553663570689521e-06,5.046439628481059e-06,3.5087719298220865e-06,-7.507739938083157e-06,-0.00010879772961816959,-3.0572755417986822e-06,2.9102167182640595e-06,-9.037667698659968e-06,2.1155830753102726e-07,-5.454850361197522e-05,2.853457172340276e-06
-8.844169246648853e-06,3.464912280701552e-05,1.2804437564494994e-05,0.00035803405572754944,7.445304437564177e-05,-9.202786377711901e-06,4.4066047471575005e-06,6.76986584106855e-06,-9.572497420021241e-05,1.829205366354848e-06,-4.414344685245951e-06,0.00010558307533539506,-1.1834365325083616e-05,-2.0820433436555263e-06,2.3281733746126354e-05,-1.4865841073274802e-05,-6.84494324045483e-05,-4.0655314757486686e-05,-1.0399896800829473e-05,1.7567079463361472e-05,-8.168214654284169e-06,-1.0887512899931083e-06,8.805469556241079e-06,1.1718266253867233e-05,2.5250257997930844e-05,-9.004127966996765e-07,1.4576883384908711e-06,-1.7027863777286864e-07,-8.212074303408975e-06,-9.573271413829349e-05,2.5804953560366883e-05,-4.24148606811359e-06,-1.21284829721392e-05,8.978328173372139e-06,-5.437048503612561e-05,-1.8343653250799032e-06
-2.0304437564548465e-06,3.219298245613826e-05,-2.381320949436383e-06,0.0003736661506707887,7.043601651186447e-05,-1.2365841073274904e-05,-8.503611971108754e-06,-1.318369453048602e-06,-8.90686274509847e-05,-5.856553147599169e-07,-5.85397316821756e-06,0.00010155572755417763,-4.4865841073325405e-06,-1.1893704850384455e-06,-2.5288957688342304e-05,-1.4473684210528819e-05,-6.133384932921265e-05,-3.328431372549541e-05,-9.762641898868009e-06,1.2014963880285345e-05,-4.184726522191108e-06,-2.0381836945602104e-07,1.4179566563464778e-05,3.3075335397294604e-06,-2.7040763673894398e-05,4.6517027863753665e-06,5.902992776055495e-06,2.2445820433130564e-07,-4.4298245614065885e-06,-0.00010100361197110976,2.97987616099029e-05,8.152734778089053e-07,-1.301341589267542e-05,3.315273477809671e-06,-5.325851393189491e-05,1.0758513931861079e-06
-2.734778121833356e-07,3.522187822497169e-05,1.5033539731676687e-05,0.0003640660474716153,7.12203302373547e-05,-1.4455624355007388e-05,1.035603715169751e-05,2.303921568624738e-06,-9.017027863778048e-05,1.0371517027839717e-06,-5.2863777089803745e-06,0.0001010861713106265,-4.4401444788508444e-06,-1.87306501548269e-06,-1.1638286893709323e-05,-1.1019091847267988e-05,-6.26109391124929e-05,-3.3844169246653906e-05,-3.7229102167206287e-06,1.607069143446673e-05,4.011867905053109e-06,-1.486068111457425e-06,1.0717234262123303e-05,8.075335397314705e-06,-3.7476780185763045e-05,-6.733746130056263e-07,-1.8059855521387197e-07,1.963364293082904e-06,6.26160990711876e-06,-9.96026831785405e-05,-2.044891640867177e-05,-4.772961816328514e-07,-7.110423116617973e-06,5.136738906086477e-06,-4.110423116615667e-05,1.4035087719270131e-06
3.353973168159115e-07,3.5330237358099405e-05,-1.5154798761612921e-05,0.0003582352941176427,7.075335397316589e-05,-1.4739422084625439e-05,3.8330753353968666e-05,-1.606295149639129e-05,-8.432662538700349e-05,7.92053663568491e-07,-8.428792569663323e-06,9.983230134158689e-05,3.998968008201223e-07,-1.860165118681761e-06,5.921052631575191e-06,-9.20794633643262e-06,-5.640866873065503e-05,-2.8054695562440557e-05,-1.0100619195048833e-05,1.0131578947365338e-05,3.3281733746095155e-06,-3.9473684210764373e-07,1.4871001031989232e-05,3.1011351909154654e-06,3.857069143443047e-06,1.253869969037669e-06,2.623839009285216e-06,-3.1733746130272085e-07,6.813725490193139e-06,-9.979876160991349e-05,-1.1715686274514029e-05,-4.527863777091783e-06,-9.685242518062218e-06,1.4344685242493726e-06,-4.03431372549075e-05,-3.534571723429582e-06
9.989680082554686e-06,4.273735810113332e-05,-1.0915892672862942e-05,0.0003947394220846171,7.626418988647778e-05,-1.5859133126937004e-05,-3.9809081527351735e-05,3.098555211553805e-06,-8.563467492260848e-05,4.313725490193024e-06,2.9205366357031113e-06,0.00011099071207430148,-7.739938080579024e-07,-9.295665634677461e-06,-2.0730134158931414e-05,-1.470330237358453e-05,-5.7074303405580014e-05,-2.8911248710019113e-05,-7.226522187825683e-06,1.7306501547984703e-05,9.571723426208796e-06,-4.295665634678749e-06,1.2053663570689432e-05,1.1620227038181604e-05,1.549793601650796e-05,1.6615067079432059e-06,5.557275541793376e-06,-4.385964912480625e-08,5.802373581008206e-06,-0.00012858875128999485,9.027347781213543e-06,8.10113519089271e-07,-1.1093911248712769e-05,1.1749226006189809e-05,-4.879256965944828e-05,1.1377708978295258e-06
9.77554179565918e-06,4.699432404540538e-05,-4.334365325117315e-07,0.0003788003095975172,7.224458204333948e-05,-9.202786377711034e-06,-1.4852941176474524e-05,3.6584107327090453e-06,-8.334107327141998e-05,1.4705882352918e-06,2.814757481935104e-06,0.00010478844169246383,1.8498452012318672e-06,-2.360681114553509e-06,-1.1212590299281271e-05,-1.7739938080499253e-05,-5.477038183695311e-05,-2.626160990712662e-05,-1.679566563467759e-05,1.9378224974198142e-05,-5.299277605783472e-06,3.0727554179541157e-06,8.823529411761859e-06,1.2221362229099773e-05,-4.447884416929754e-06,4.953560371492947e-07,3.023735810111193e-06,2.1981424148586823e-06,-6.821465428279204e-06,-0.00012321465428277332,2.114551083590892e-05,5.033539731679479e-06,-1.7770897832820312e-05,1.0601135190916244e-05,-4.5980392156869197e-05,4.499484004126097e-06
-1.1119711042320481e-05,3.2850877192979995e-05,1.1764705882349579e-05,0.00036168214654282117,7.665376676986384e-05,-1.158668730650409e-05,-2.0149638802931247e-06,7.342621259026237e-06,-7.632610939113009e-05,5.817853457168844e-06,6.189370485032604e-06,0.00010611197110422903,-8.263673890614859e-06,-8.839009287929002e-06,9.716202270377856e-06,-9.07894736842333e-06,-5.381578947368957e-05,-3.121517027864255e-05,-9.994840041282127e-06,1.3457172342617963e-05,3.0469556243516074e-06,-5.332817337464456e-06,9.25954592362983e-06,1.1929824561399778e-05,1.0957172342617415e-05,4.324045407633811e-06,5.239938080492824e-06,6.759545923607814e-07,-1.3725490196105083e-06,-9.371001031992406e-05,9.393704850356368e-06,2.6625386996884364e-06,-9.963880288960201e-06,1.1519607843134532e-05,-3.998710010320828e-05,1.7569659442697762e-06
-9.146026831793972e-06,3.4409184726520324e-05,5.098039215682172e-06,0.000358121775025796,7.380804953560052e-05,-7.066563467495552e-06,-1.380030959752818e-05,-1.285087719298558e-05,-7.01083591331344e-05,1.8911248709984826e-06,6.006191950460975e-06,0.00010284571723425859,-2.5232198142444325e-06,-4.313725490198445e-06,-9.827141382872436e-06,-1.3034055727555909e-05,-4.7252321981433934e-05,-2.469814241486991e-05,-1.4058307533542204e-05,1.8095975232195654e-05,5.239938080490872e-06,-2.0975232198168145e-06,9.878740970070297e-06,9.791021671824371e-06,2.3733230134154095e-05,-6.777605779155482e-06,-5.105779153768888e-06,1.9814241486043344e-06,1.2848297213582938e-06,-9.299535603715919e-05,2.8973168214650388e-05,5.402476780183314e-06,-1.4434984520126683e-05,8.292053663567969e-06,-3.7809597523225536e-05,4.798761609903918e-06
-8.186274509811454e-06,2.9775541795663135e-05,-9.362745098043766e-06,0.0003503973168214611,6.853457172342346e-05,-1.594685242518358e-05,-1.5327657378745065e-05,-6.880804953563564e-06,-9.070175438597025e-05,3.740970072210834e-07,1.1767285861710806e-05,9.55288957688314e-05,-6.720846233236252e-06,3.5345717233907677e-07,3.6016511867856954e-06,-3.240454076370962e-06,-6.390866873065646e-05,-3.5982972136229096e-05,2.272961816303246e-06,8.377192982452451e-06,-2.8173374613034863e-06,2.6341589267260025e-06,1.553147574819111e-05,4.1279669762408697e-07,-5.882352941181078e-06,-4.176986584109813e-06,-6.207430340560323e-06,1.808565531473275e-06,-4.210526315792098e-06,-7.435500515996524e-05,-8.872549019611504e-06,2.5180598555187266e-06,3.353973167968295e-08,-1.8059855521187704e-06,-2.935500515996274e-05,2.156862745094669e-06
-9.097007223948014e-06,3.0234778121772605e-05,4.984520123835906e-06,0.0003452244582043311,6.738390092878976e-05,-1.558049535604054e-05,2.9468524251801635e-05,1.0557275541793172e-05,-8.685758513932336e-05,-9.313725490224696e-07,1.7543859649096338e-06,9.378740970071922e-05,-5.420536635710165e-06,-7.3710010319956096e-06,-2.379514963880662e-05,-1.155830753354274e-05,-6.085913312693994e-05,-3.358359133127627e-05,-7.260061919507101e-06,1.100361197110128e-05,1.064757481939729e-05,-5.180598555214319e-06,8.82094943240215e-06,2.399380804951742e-06,-1.4850361197113731e-05,3.0701754385937564e-06,4.9793601651164886e-06,7.515479876158814e-06,8.384932920534396e-06,-7.363777089784045e-05,1.817337461299971e-05,5.642414860677642e-06,-9.584623323016014e-06,1.073271413826616e-06,-2.9731682146547003e-05,7.551599587200157e-06
1.0319917435799159e-08,3.4316305469553896e-05,1.757739938080204e-05,0.0003536197110423074,6.828947368420842e-05,-1.9561403508775192e-05,2.37435500515951e-05,-3.2146542827686704e-06,-8.545407636739635e-05,-7.868937048527598e-07,-4.249226006194668e-06,9.718266253869699e-05,-3.8983488132174685e-06,-4.527863777092e-06,1.1676986584103653e-05,-3.0650154798791095e-06,-5.9063467492266077e-05,-3.1710526315794664e-05,-1.5273477812201373e-06,1.9259545923629422e-05,3.998968008253915e-06,-4.669762641901351e-06,1.5606295149636542e-05,3.253353973166036e-06,1.050309597522758e-05,1.9969040247658394e-06,2.167182662536323e-06,2.4922600619170857e-06,5.108359133123609e-06,-9.815273477812528e-05,2.884416924661768e-06,-2.2471620227061586e-06,-6.320949432426972e-07,2.2316821465405336e-06,-3.652992776058276e-05,9.365325077371166e-07
6.73374612995218e-07,3.6457688338490746e-05,-7.084623323016332e-06,0.0003470794633642885,6.329463364292826e-05,-9.04282765738112e-06,1.0061919504639975e-05,3.3617131062931016e-06,-8.061919504644697e-05,-6.553147574837621e-07,-7.409700722396445e-06,9.118679050567334e-05,-1.950464396291516e-06,-3.044375644997103e-06,8.730650154795214e-06,-1.5368937048506476e-05,-5.467492260062589e-05,-2.828431372549605e-05,-1.1514447884419885e-05,2.0118679050564652e-05,1.0180598555209128e-05,-1.4060887512925765e-06,1.458204334365133e-05,6.844685242515932e-06,-1.5433436532511337e-05,-4.850361197132787e-07,-4.3859649122963106e-07,3.5474716202242226e-06,1.2038183694527494e-05,-9.561919504644635e-05,-1.455624355005446e-05,1.2487100103169505e-06,-1.3224974200208833e-05,6.47832817337159e-06,-3.512383900929408e-05,3.132094943237608e-06
-1.682146542834103e-06,3.352167182662331e-05,-9.620743034060176e-06,0.00036679566563467027,7.586429308565224e-05,-1.4816821465430795e-05,-2.427760577915954e-05,-9.840041279672064e-06,-8.719298245614708e-05,2.6367389060857113e-06,-1.7801857585171294e-06,0.00010732714138286586,-1.3467492260112526e-06,-9.881320949466869e-07,-9.757481940148374e-06,-1.2167182662541336e-05,-5.8433952528387425e-05,-2.9535603715177914e-05,-8.382352941179675e-06,1.6455108359130334e-05,6.431888544888159e-06,2.1517027863741673e-06,1.1888544891638583e-05,7.693498452009942e-06,-3.5294117647090804e-06,-6.114551083622084e-07,2.1723426212566076e-06,1.3596491228037248e-06,6.594427244579733e-06,-0.00010205108359133755,2.417956656346372e-05,-4.231166150689934e-07,-9.723942208465656e-06,5.908152734775346e-06,-4.2136222910224477e-05,9.107327141352588e-07
-2.438080495363853e-06,3.43550051599569e-05,1.0007739938076333e-05,0.0003632378740970029,7.1981424148603e-05,-8.217234262129043e-06,1.519865841072797e-05,-8.335913312697112e-06,-8.651702786378326e-05,4.205366357066609e-06,3.150154798758388e-06,0.00010330495356036936,-4.267285861720219e-06,-3.998968008257168e-06,2.6238390092875145e-05,-1.8457172342624482e-05,-5.94530443756517e-05,-3.234778121775743e-05,-1.4236326109393982e-05,1.7239422084620783e-05,5.041279669760123e-06,3.0701754385803123e-07,1.3170794633640204e-05,8.64035087719023e-06,1.0051599587200706e-05,-4.731682146544552e-06,-8.694530443779675e-07,-3.844169246666404e-07,9.907120743001072e-07,-0.00010358875128999674,-1.1204850361200627e-05,-1.4189886481195263e-07,-1.6811145510838878e-05,8.426212590296458e-06,-4.35603715170348e-05,1.006191950460528e-06
-1.0629514963929852e-06,3.767801857584873e-05,7.837977296177917e-06,0.0003587977296181581,7.065531475747961e-05,-9.605263157898237e-06,1.6540247678015034e-05,-2.8663570691474932e-06,-8.92208462332368e-05,-1.251289989682514e-06,-4.334365325117315e-07,0.00010120485036119414,-3.9473684210612585e-06,-7.4045407636765936e-06,-1.6339009287928696e-05,-1.4798761609909582e-05,-6.11222910216801e-05,-3.272961816306024e-05,-2.0528895768836836e-05,1.9058307533536363e-05,3.2017543859625373e-06,-4.4478844169273685e-06,7.585139318883527e-06,1.01728586171287e-05,4.551341589266846e-05,-2.6857585139342718e-06,7.223942208439953e-07,-1.937564499486684e-06,4.375644994837093e-06,-9.370743034056413e-05,1.4321465428272393e-05,1.8679050567565504e-06,-1.8178534571726282e-05,8.369453044373542e-06,-3.923890608875831e-05,-3.8699690402743334e-07
-5.6707946336515686e-06,3.381062951496186e-05,-1.4040247678022942e-05,0.00035287409700721995,6.694530443756164e-05,-1.606295149639129e-05,1.370227038183236e-05,-1.4200206398352422e-05,-8.574819401445605e-05,3.885448916406348e-06,-1.0332817337463818e-05,9.329721362228783e-05,-6.72858617131733e-06,-5.779153766786223e-07,3.3867389060883695e-05,-3.0211558307551706e-06,-5.9904540763681177e-05,-3.357843137255512e-05,2.8637770897580773e-07,8.604231166148236e-06,-7.1929824561425305e-06,-1.9504643962882633e-06,9.31888544891419e-06,1.4318885448892302e-06,2.1878224974159442e-06,1.3906088751260842e-06,2.0020639834856906e-06,-3.1733746130315453e-07,-1.6898864809099766e-06,-8.438596491228655e-05,-4.656862745102807e-06,-4.499484004131301e-06,-3.9215686274706764e-07,1.4499484004100102e-06,-3.732198142415407e-05,-2.714138286896272e-06
-4.979360165124295e-06,3.05314757481918e-05,-1.5278637770902576e-05,0.00035353715170278067,6.748968008255733e-05,-1.1532507739940665e-05,2.2817337461296383e-05,6.189370485033471e-06,-8.445820433437183e-05,-3.1243550051626018e-06,4.1563467492223855e-06,9.392156862744836e-05,-4.801341589273818e-06,-1.7879256965964724e-06,1.762641898864258e-05,-3.232714138290101e-06,-5.88622291021715e-05,-3.2120743034063596e-05,-5.278637770901248e-06,8.023735810088438e-07,5.0644994840007545e-06,-5.856553147605675e-07,1.5616615067077545e-05,-8.333333333355401e-07,2.693498452009061e-06,5.835913312691142e-06,6.741486068109152e-06,7.0072239422059885e-06,3.273993808046308e-06,-8.521671826625847e-05,-2.573013415893121e-05,5.990712074300771e-06,-3.97832817337733e-06,3.37977296178656e-07,-3.805985552116217e-05,7.195562435498336e-06
-6.081011351917898e-06,4.022445820433271e-05,-5.823013415896501e-06,0.0003702399380804901,7.235036119710792e-05,-1.5069659442727354e-05,2.1210010319913566e-05,-4.1718266253893115e-06,-9.079721362229834e-05,3.7435500515967807e-06,-3.0108359133150346e-06,0.00010378224974200005,-6.233230134168686e-06,-1.3415892673087487e-07,-8.851909184730798e-06,-9.700722394248226e-07,-6.347265221878697e-05,-3.52089783281803e-05,-3.3126934984545157e-06,4.169246646024399e-06,-4.133126934986742e-06,9.907120743007578e-07,1.2205882352938919e-05,3.949948400410776e-06,-1.2180082559343566e-05,-2.6057791537692065e-06,-1.6537667698684165e-06,-1.5118679050597165e-06,-2.9153766770259777e-07,-0.0001038286893704915,1.5206398348809914e-05,-5.1573787409723865e-06,-1.109391124873814e-06,9.520123838990553e-07,-4.3942208462340645e-05,-3.1888544891672463e-06
-4.125386996909567e-06,3.9489164086685836e-05,-4.406604747166608e-06,0.0003544427244582004,6.910990712073934e-05,-1.7894736842108015e-05,2.781217750254337e-06,-4.9097007223980645e-06,-8.536635706914847e-05,3.9731682146258197e-07,-1.3181114551086628e-05,9.9329205366355e-05,-6.46800825593926e-06,-1.0740454076370223e-05,1.4189886480674846e-07,-5.859133126937845e-06,-5.956140350877898e-05,-3.3155314757487425e-05,-4.375644994842514e-06,1.0872033023733149e-05,-3.5448916408690676e-06,-9.896800825595414e-06,1.848039215686056e-05,5.056759545905148e-07,-1.3170794633645625e-05,3.9215686274487755e-06,3.6480908152712946e-06,4.798761609904351e-06,5.753353973132758e-07,-0.00010008513931888995,-1.8266253869996928e-06,1.0784313725469008e-06,-4.094427244585039e-06,4.102167182641614e-07,-4.1137770897839605e-05,3.4984520123808663e-06
-2.03044375645528e-06,3.479876160990508e-05,-2.257481940148246e-06,0.0003832327141382809,7.535861713106043e-05,-6.6073271413867336e-06,3.888028895763021e-06,8.402992776054309e-06,-8.86145510835966e-05,5.337977296179103e-06,2.3761609907098098e-06,0.00010603715170278381,-3.6506707946385927e-06,-6.620227038186795e-06,1.919246646026442e-05,-1.781733746130266e-05,-6.046697626419352e-05,-3.202528379773377e-05,-1.594685242518358e-05,2.22497420020618e-05,-9.545923632646187e-07,1.0835913312337922e-07,1.3490712074301333e-05,6.875644994837208e-06,1.4215686274464921e-06,-6.862745098065552e-07,8.668730650130546e-07,-1.6821465428295494e-06,-2.270381836947657e-06,-0.00010261609907121503,-1.209236326109829e-05,3.1991744066017444e-06,-1.73090815273494e-05,6.66924664602408e-06,-4.828689370485386e-05,1.2358101135164553e-06
-2.0072239422163837e-06,2.956398348813059e-05,1.813209494323613e-05,0.00037528637770897506,7.57765737874074e-05,-5.2863777089816755e-06,1.265995872032485e-05,1.5402476780160788e-06,-8.559081527348715e-05,4.757481940141856e-06,2.110423116611455e-06,0.0001066279669762625,-3.2791537667776517e-06,2.861197110419836e-06,-1.9659442724461688e-05,-1.1705366357071508e-05,-5.845717234262719e-05,-3.0993292053669e-05,-9.930340557279e-06,1.2291021671822968e-05,-8.875128999006991e-07,5.724974200204151e-06,1.3524251805982533e-05,8.521671826623679e-06,1.2223942208458832e-05,-2.1671826625608258e-07,2.97471620226762e-06,-3.3539731682371773e-07,-1.955624355008548e-06,-0.00010311661506708569,3.771155830752885e-05,2.8199174406588583e-06,-1.0608875129001875e-05,8.449432404538824e-06,-4.8178534571728746e-05,2.54643962848051e-06
