845
845
625
625
720
463
463
720
720
720
720
720
720
841
841
720
720
600
600
720
869
869
600
600
720
720
720
720
720
720
841
841
720
720
600
600
841
841
600
600
600
600
533
533
417
648
648
370
370
359
359
521
521
486
486
579
579
590
590
567
567
509
509
521
521
486
486
440
440
509
509
509
509
544
602
602
521
720
720
841
841
600
600
841
841
841
720
841
961
961
841
841
720
720
841
841
811
811
544
544
753
753
544
544
602
602
672
672
787
787
625
625
741
741
648
648
567
567
602
602
695
695
741
741
741
741
637
637
625
625
509
509
730
730
706
706
567
567
637
637
590
590
660
660
841
841
841
841
841
841
841
841
841
841
720
720
841
841
841
841
841
841
720
720
720
