4.810371517027616e-05,1.1222910216684544e-06,2.3433952528373672e-05,0.00014116615067079168,-6.981682146543202e-05,-7.458720330240452e-06,-1.333849329205575e-05,6.545407636736594e-06,-1.2242002063985466e-05,-9.079463364293624e-05,1.0190918472623243e-06,-0.0004045768833849427,3.6560887512893624e-05,5.900412796695136e-06,1.1522187822495759e-05,5.394736842103537e-06,-7.515479876163151e-06,-4.690402476782924e-06,6.114551083589558e-06,-4.170020639835282e-05,-5.224458204336957e-06,7.800051599586881e-05,-1.989164086689966e-06,2.894736842102121e-06,7.487100103192694e-06,-2.2832817337490197e-06,-1.4646542827660529e-05,0.000493147574819395,1.2641898864805805e-05,-4.488132094943812e-05,0.00011125386996903666,-5.518575851402082e-06,-1.7260061919532714e-06,1.7809597523217894e-05,-4.5459236326136476e-06,-1.5325077399408558e-06,0.0006448993808049466,-6.253353973169166e-05,-3.422342621259549e-05,1.9465944272442984e-05,5.046439628480191e-06,0.00020963364293085165,0.0003615402476780131,4.9509803921542715e-06,-3.756449948403781e-06,5.781733746127067e-06,-4.527863777092e-06,-0.00013300309597523994,-4.7164602683186056e-05
3.797471620226771e-05,1.7280701754382195e-05,1.0921052631571518e-05,0.00011906862745097828,-6.562693498452323e-05,3.3281733745685327e-07,-7.200722394224259e-06,3.8003095975212148e-06,-5.957172342623907e-06,-9.633126934985173e-05,-1.7948916408671656e-05,-0.0003606449948400491,-3.996388028901145e-06,3.292053663568606e-06,1.1692466460266676e-05,5.663054695560733e-06,-8.900928792572853e-06,6.891124870998713e-06,4.543343653247867e-06,-4.245356037152004e-05,-5.877192982458191e-06,6.492002063983294e-05,7.623839009285446e-06,-7.456140350913486e-07,-5.237358101182338e-07,1.371775025799625e-05,2.2079463364289148e-05,0.0004438054695562396,1.0650154798757215e-05,-4.263415892673565e-05,9.2827657378738e-05,-1.7407120743039798e-05,-5.234778121777526e-06,1.9298245614033293e-05,5.908152734754313e-07,-6.055211558309752e-06,0.0006131836945304369,-7.10629514963936e-05,-4.4798761609913564e-05,2.0988132094941752e-05,5.944272445818641e-06,0.00019590041279669238,0.00032842105263157506,2.0322497420018504e-05,5.856553147549296e-07,8.60423116614802e-06,-6.707946336587112e-08,-0.00010696078431373041,-5.410990712074711e-05
2.1514447884414273e-05,-2.0123839009717967e-07,-2.770897832823308e-06,0.00012340815273477555,-6.158410732714516e-05,-1.9925180598561777e-05,-6.2590299277627374e-06,2.453560371514082e-06,-4.703302373584937e-06,-9.568885448916781e-05,8.637770897827052e-06,-0.00031639318885449833,-3.564499484004415e-05,1.9530443756423342e-06,1.5242518059851908e-05,4.437564499480944e-06,1.8808049535570456e-06,-4.850361197113705e-06,3.869969040244843e-06,-4.638286893705163e-05,1.3725490196040031e-06,7.848555211558078e-05,-2.1671826625716678e-07,-1.8890608875131876e-05,-1.2773477812181525e-05,9.164086687302826e-06,2.675696594426659e-05,0.0004319994840041234,-9.02476780186099e-06,-4.0116099071213236e-05,0.00010246904024767542,-2.7902476780191938e-05,1.5918472652182766e-06,1.0521155830750962e-05,-3.271413828692671e-06,4.045407636735178e-06,0.0005868137254901903,-7.460010319918246e-05,-5.203560371517613e-05,9.388544891638468e-06,1.6640866873035651e-06,0.0002259674922600579,0.00033844169246645666,8.937048503608559e-06,1.8421052631549095e-06,4.9613003095957085e-06,-1.2203302373612387e-06,-0.00010057275541796272,-6.686274509804403e-05
3.0441176470585515e-05,1.7948916408664067e-05,2.0701754385955753e-05,0.00012446852425180275,-6.509029927760862e-05,1.8779669762638163e-05,-4.458204334367071e-06,9.158926728582975e-06,-2.5283797729647173e-06,-8.59365325077471e-05,-3.232714138289884e-06,-0.00035733746130031663,1.5503095975228243e-05,5.482456140347728e-06,9.09700722393999e-06,9.824561403506873e-06,-1.1083591331271982e-05,5.598555211532887e-07,1.1486068111452247e-05,-4.296955624355308e-05,-8.17853457172604e-06,6.83565531475719e-05,-1.1429308565571832e-06,5.988132094939327e-06,-4.571723426217023e-06,1.2414860681111755e-05,2.514705882352558e-05,0.0004882610939112449,2.7389060887509937e-05,-4.830237358101645e-05,9.745098039215462e-05,-6.818885448924266e-06,-4.798761609909989e-06,1.406862745097757e-05,-5.804953560404995e-07,-8.008255933954905e-06,0.000644935500515989,-6.022445820434274e-05,-3.3949948400419094e-05,1.6839525283795457e-05,-3.0598555211579573e-06,0.0002347832817337415,0.0003718214654282719,1.2365841073268399e-05,1.4834881320931626e-06,-6.088751290011987e-07,1.5763673890582895e-06,-9.241744066048208e-05,-3.698658410733252e-05
9.25954592363048e-06,1.7463880288954257e-05,-8.596491228075615e-06,0.0001035268317853427,-3.7582559339528233e-05,-1.5263157894742155e-05,1.8137254901922587e-06,5.717234262123073e-06,1.7724458204299801e-06,-5.771671826625873e-05,-3.851909184731002e-06,-0.00020928534571724089,-2.6857585139325804e-05,6.0294117647035576e-06,1.059081527347459e-05,-6.32094943242914e-07,-3.823529411767701e-06,-5.8746130031e-06,2.009803921565901e-06,-2.6888544891643827e-05,1.7595459236301354e-06,7.011093911248414e-05,-1.5479876161023608e-06,-4.754901960788652e-06,-1.3624871001035894e-05,1.1068111455105273e-05,1.197626418988039e-05,0.0003901083591331244,-7.830237358106163e-06,-4.3900928792575764e-05,8.794891640866664e-05,-2.1697626418993275e-05,-1.390608875131722e-06,1.217492260061721e-05,5.946852425177699e-06,-9.67492260064897e-07,0.000605317337461293,-4.58978328173403e-05,-3.381062951496967e-05,1.180082559339309e-05,1.042311661503606e-06,0.00022598039215685796,0.0003169736842105232,1.2765737874093942e-05,3.779669762639425e-06,1.6589267285839308e-06,5.0025799793575534e-06,-9.183952528380281e-05,-6.042569659443341e-05
4.395768833849196e-05,-2.889576883388558e-06,2.811145510835198e-05,0.0001408075335397282,-7.366357069143927e-05,5.237358101099938e-07,-1.143188854489446e-05,5.299277605776533e-06,-1.1865325077402289e-05,-8.579979360165847e-05,-8.377192982460474e-06,-0.00033929824561404216,3.3869969040241886e-05,6.45252837977125e-06,1.5838493292051527e-05,2.7218782249721456e-06,-1.3565531475750884e-05,-1.7750257997972783e-06,3.462332301338439e-06,-4.759029927761042e-05,-8.457172342623154e-06,7.590815273477358e-05,3.895768833823716e-07,1.6976264189845491e-06,6.679566563459662e-06,1.1148090815270338e-05,2.2058823529408876e-05,0.0005375128998967946,1.5105779153761975e-05,-4.330753353973824e-05,0.00010964138286893355,-8.075335397386696e-07,-6.2048503611988794e-06,1.711300309597359e-05,4.4478844169219475e-06,-1.1266769865843828e-05,0.0007106295149638736,-5.783539731682875e-05,-2.97445820433488e-05,1.7708978328171473e-05,2.1155830753081042e-07,0.0002578947368420989,0.00040931372549019235,1.9780701754383177e-05,2.0278637770875484e-06,2.002063983486558e-06,3.7177502579951397e-06,-0.00011878998968008984,-4.1692466460275645e-05
2.5781733746127553e-05,1.1449948400408302e-05,-1.492260061919902e-05,0.00012533539731681776,-6.600619195046634e-05,-2.1651186790512013e-05,-1.3761609907124092e-05,7.930856553144778e-06,-1.057791537667995e-05,-8.892156862745984e-05,-1.6194530443760288e-05,-0.0003429592363261183,-3.144220846233855e-05,4.868421052629064e-06,9.685242518057448e-06,8.583591331267097e-06,-9.133126934988273e-06,1.0784313725449492e-06,1.0722394220844022e-05,-4.996130030960016e-05,1.8059855521120483e-06,7.968524251805698e-05,2.9334365325036065e-06,-2.9633642930861157e-05,-2.2536119711048016e-05,1.1811145510832793e-05,3.25696594427197e-05,0.0004369762641898839,-6.7543859649170195e-06,-5.863261093911687e-05,0.00010389318885448574,-3.603715170279274e-05,6.297729618159236e-06,1.4218266253867998e-05,9.958720330212594e-07,-8.728070175441577e-06,0.0005852786377708889,-7.260319917441272e-05,-5.530443756450584e-05,1.5663054695560542e-05,-2.007223942210312e-06,0.00021779669762641597,0.0003369349845201196,1.5325077399377116e-05,3.924148606808484e-06,7.017543859617718e-07,2.763157894734424e-06,-9.74226006192013e-05,-6.466460268318448e-05
5.0691434468522634e-05,1.215428276573477e-05,1.6852425180589447e-05,0.0001374277605779115,-7.495614035088081e-05,1.8240454076334789e-06,-7.610939112489938e-06,7.463880288955532e-06,-8.17337461300467e-06,-9.761867905057559e-05,-2.247678018576279e-05,-0.00045238648090816305,1.0773993808044485e-05,9.55882352941047e-06,1.3266253869966558e-05,1.5092879256945867e-06,-1.2546439628485957e-05,-5.082559339554277e-07,3.436532507737882e-06,-4.8281733746132925e-05,-5.5392156862778e-06,7.478844169246288e-05,-5.08255933952804e-06,7.221362229097809e-06,7.688338493233061e-07,1.3134674922598427e-05,-5.337977296185391e-06,0.0004897316821465391,1.3333333333328309e-05,-4.9385964912289707e-05,0.00010768059855520754,-1.2598039215694877e-05,-5.175438596494034e-06,1.7138802889574362e-05,7.0330237358076295e-06,-7.866357069145772e-06,0.0006108771929824496,-7.013931888545568e-05,-4.1816305469562914e-05,2.0531475748191775e-05,2.1981424148582486e-06,0.00020957430340556686,0.000359891640866868,1.79385964912261e-05,1.204850361193879e-06,2.309081527346107e-06,4.852941176468426e-06,-0.00012002321981424658,-5.329205366357524e-05
3.9414344685240405e-05,-1.481682146543188e-05,-5.005159958776026e-07,0.00012782507739937752,-8.88648090815302e-05,2.3003095975227504e-05,-5.162538699693105e-06,1.9607843137082331e-07,-4.716202270384565e-06,-0.0001030650154798811,-9.220846233233982e-06,-0.00045508255933953464,-4.179566563468091e-05,1.6769865841055782e-06,1.4120227038181719e-05,1.7827657378718508e-06,-6.119711042314397e-06,-3.5861713106324303e-06,1.0345717234244798e-06,-6.796181630547207e-05,-4.607843137256849e-06,7.290505675954396e-05,-4.662022703821791e-06,3.3653250773989056e-05,-2.353457172343202e-05,6.008771929821985e-06,-5.593395252842092e-06,0.00041160474716202006,3.107327141382496e-05,-5.433952528380347e-05,0.0001025257997935979,-2.962590299278138e-05,-2.2626418988676636e-06,1.8784829721359966e-05,2.443240454073946e-06,-5.131578947371179e-06,0.0004965170278637674,-8.10268317853525e-05,-5.666924664603397e-05,1.9563983488130564e-05,4.406604747159886e-06,0.00017331527347780882,0.0003012487100103162,1.146800825593125e-05,4.091847265220343e-06,5.201238390090037e-06,3.059855521153187e-06,-8.652218782250311e-05,-6.077399380805416e-05
2.9907120743032133e-05,6.772445820429126e-06,-4.979360165185444e-07,0.00012552631578947133,-7.835913312693749e-05,-4.649122807022163e-06,-3.6893704850600277e-07,-1.651186790530175e-07,-1.8317853457423122e-07,-9.593653250774539e-05,1.5479876158252387e-08,-0.00040664602683179165,-3.750257997936577e-05,-9.700722394246058e-07,1.170794633642688e-05,5.688854489162374e-06,2.4716202270344285e-06,1.5557275541771502e-06,3.9809081527327015e-06,-5.853715170278987e-05,-2.027863777092319e-06,7.25438596491199e-05,8.307533539693261e-07,5.833333333328181e-06,-1.9633642930860697e-05,9.303405572753335e-06,6.527347781162471e-07,0.00040029669762641504,2.174406604746673e-05,-4.776573787410249e-05,0.00010110423116614772,-2.706140350877814e-05,-2.004643962851037e-06,2.1756965944270045e-05,6.349329205363602e-06,2.340041279667599e-06,0.0005218034055727481,-7.493292053664235e-05,-5.1984004127973715e-05,2.2613519091844916e-05,5.227038183692112e-06,0.00017310371517027627,0.0002954102167182621,1.4063467492256851e-05,5.639834881318367e-06,8.800309597520794e-06,6.295149638799527e-06,-8.337203302374169e-05,-5.7796697626424226e-05
2.3168214654280088e-05,8.04437564498996e-06,-2.635448916409478e-05,0.00012788441692466145,-5.536119711042637e-05,1.3044375644989756e-05,-8.988648090819213e-06,1.013673890608584e-05,-8.588751289991719e-06,-9.510835913313252e-05,-1.0771413828694967e-05,-0.00029626676986584805,-2.41434468524317e-05,9.06862745097734e-06,8.970588235292145e-06,7.133642930854918e-06,-2.9669762641923968e-06,5.33539731681831e-06,9.29566563467204e-06,-4.1671826625391036e-05,8.214654282761961e-06,8.384158926728219e-05,7.303921568623233e-06,-1.364809081531599e-06,-1.729618163055259e-05,1.1805985552112075e-05,1.9901960784308136e-05,0.0004431578947368376,3.5448916408608276e-06,-5.240970072240003e-05,0.00010738648090814957,-4.705882352941957e-05,1.2608359133124388e-05,1.3356553147572626e-05,-2.5799793601922853e-07,-9.95872033027331e-07,0.0006251625386996841,-8.066563467492823e-05,-6.48942208462404e-05,1.4654282765735969e-05,2.195562435497239e-06,0.00023271413828688994,0.0003472136222910159,1.3163054695560427e-05,-9.158926728616151e-07,3.4597523219778627e-06,-2.6315789474059756e-07,-0.00010221620227038883,-6.488648090815889e-05
3.05314757481918e-05,-1.5278637770902576e-05,2.222394220845669e-05,0.00011812693498451762,-6.319143446852711e-05,1.2494840041276604e-05,-9.819401444790925e-06,-4.34726522188008e-06,-9.001547987619275e-06,-8.445820433437183e-05,-7.174922600622835e-06,-0.0003525257997936109,5.792053663565902e-06,-5.405056759547793e-06,1.5616615067077545e-05,3.37977296178656e-07,-3.232714138290101e-06,5.0644994840007545e-06,-8.333333333355401e-07,-4.068111455108659e-05,-1.7879256965964724e-06,6.748968008255733e-05,3.273993808046308e-06,1.762641898864258e-05,-4.979360165124295e-06,-4.3472652218818145e-06,-2.573013415893121e-05,0.00046300051599586787,2.2817337461296383e-05,-4.532765737874471e-05,9.392156862744836e-05,-4.801341589273818e-06,-5.856553147605675e-07,1.2481940144476542e-05,7.0072239422059885e-06,-3.97832817337733e-06,0.0006253895768833797,-5.88622291021715e-05,-3.2120743034063596e-05,1.1455108359130538e-05,5.835913312691142e-06,0.0002248168214654231,0.00035353715170278067,8.023735810088438e-07,5.990712074300771e-06,6.741486068109152e-06,7.195562435498336e-06,-8.521671826625847e-05,-3.805985552116217e-05
3.459752321981159e-05,1.8049535603712223e-05,2.984262125902337e-05,0.0001276909184726488,-6.587977296182001e-05,2.763157894733557e-06,-1.2487100103201814e-05,1.8962848297185506e-06,-1.2061403508773763e-05,-8.451496388029583e-05,-3.105005159959105e-05,-0.0004052657378741057,2.6176470588229125e-05,2.017543859646762e-06,1.4667182662536464e-05,2.6496388028864233e-06,-1.0343137254905689e-05,1.1581527347779251e-05,1.9195046439609165e-06,-3.996904024768143e-05,-5.959752322004866e-07,6.983230134158637e-05,1.2270381836942913e-05,2.109391124870694e-05,-4.300825593400118e-06,4.865841073268488e-06,-2.5541795666082084e-07,0.0005004643962848252,1.6731166150667307e-05,-5.2337461300313876e-05,9.948400412796397e-05,1.4628482972079034e-06,-1.9246646026866224e-06,1.532765737873856e-05,3.931888544889128e-06,-6.475748194017302e-06,0.0006428740970072172,-5.576625386997502e-05,-2.7102683178543887e-05,1.695304437564259e-05,5.993292053661781e-06,0.00022874613003095448,0.00037488648090814756,9.961300309594204e-06,3.508771929802354e-07,8.79514963880051e-06,2.239422084620744e-06,-9.040763673891054e-05,-3.0139318885454274e-05
2.956398348813059e-05,1.813209494323613e-05,2.4324045407630394e-05,0.00013399380804953332,-7.228070175438884e-05,2.6509287925691183e-05,-1.635190918473006e-05,7.303921568625835e-06,-1.2886996904028008e-05,-8.559081527348715e-05,-3.005675954596051e-06,-0.00035846491228071296,4.785861713101254e-06,5.985552115580703e-06,1.3524251805982533e-05,8.449432404538824e-06,-1.1705366357071508e-05,-8.875128999006991e-07,8.521671826623679e-06,-4.819659442724736e-05,2.861197110419836e-06,7.57765737874074e-05,-1.955624355008548e-06,-1.9659442724461688e-05,-2.0072239422163837e-06,9.45046439628167e-06,3.771155830752885e-05,0.0004950490196078384,1.265995872032485e-05,-4.481424148607312e-05,0.0001066279669762625,-3.2791537667776517e-06,5.724974200204151e-06,2.057791537667477e-05,-3.3539731682371773e-07,-1.0608875129001875e-05,0.0006637719298245529,-5.845717234262719e-05,-3.0993292053669e-05,2.1243550051597586e-05,-2.1671826625608258e-07,0.00023497936016511362,0.00037528637770897506,1.2291021671822968e-05,2.8199174406588583e-06,2.97471620226762e-06,2.54643962848051e-06,-0.00010311661506708569,-4.8178534571728746e-05
