9
9
5
14
14
12
12
5
5
14
14
11
11
14
14
11
11
3
3
13
13
9
9
12
12
13
13
7
7
11
11
16
16
13
13
12
12
13
13
14
14
15
6
6
7
11
11
7
7
5
5
9
7
7
8
5
5
5
5
7
7
7
7
7
7
5
5
7
7
9
9
10
10
7
7
8
8
8
6
6
14
14
18
14
14
15
15
14
14
14
14
16
16
15
15
15
15
15
15
13
13
8
8
12
12
12
11
10
16
16
9
9
13
13
13
13
10
16
16
14
14
16
16
16
14
14
14
13
10
10
12
12
9
9
17
17
18
14
14
12
12
13
14
15
15
14
17
17
13
13
14
14
