1339
1265
770
770
968
1339
2055
672
894
1116
919
968
1265
1363
1388
721
1166
3439
1116
1067
1413
499
1289
919
1018
770
1536
1438
820
1289
1536
1314
721
770
1240
968
499
1042
721
1018
597
1487
1190
1042
499
1116
894
1388
1190
1215
1067
968
1265
968
1314
770
1116
968
1067
1116
968
943
1215
1413
1116
1586
1363
770
597
993
1116
795
721
1635
820
845
1289
1289
1190
1413
1289
845
1388
3439
622
919
968
943
1289
1438
894
573
1166
919
1116
1116
721
1067
968
1462
1215
1116
869
1067
1190
894
672
795
1215
1586
597
1487
1190
869
1265
1314
968
1462
1413
1215
1289
770
968
