0.00019630038957389653,-5.5848116042737754e-05,8.09862368349732e-05,-8.419147564940567e-05,-0.00010883838214706312,0.0002928149651061293,6.637330628169943e-05,0.00020404400484930435,6.049158255712946e-05,3.2086567905524e-05,1.116702971275924e-05,1.5650925358439045e-05,2.945361829765681e-05,0.00020138545201312875,6.915075154545263e-05,5.62589699353857e-05,3.213273096936396e-05,1.6472067203549164e-05,-5.030161307175958e-05,-0.00012739213907116348,5.532146308436653e-06,7.355153086913884e-05,0.0001964679875959593,-0.00016265556228155665,0.00018088627681275848,2.709908810666166e-05,-2.4679159682013162e-05,1.763728661611087e-05,-0.00017382464434861434,0.00012215306499077216,3.879928987815095e-05,4.5206727232073064e-05,0.00015225900055912194,-0.00014622176444308065,3.618747013197092e-05,5.872482085272869e-05,7.771163733707315e-05,0.0001658485952072484,-6.815639753113625e-05,2.9345791705066588e-05,0.00013996694748376847,6.121823570715175e-05,3.2794127274653325e-05,-3.7718250098066775e-05,1.924844827137437e-06,-9.88174617849941e-06,5.428810860130936e-05,-3.299217386172463e-05,1.7757968070484208e-05,-2.293899519958259e-05,-1.2302458046791528e-05
0.0001428128586346061,-3.3557965434470247e-05,6.083002082359805e-05,-6.769542037819102e-05,-0.00011133834825532117,0.00022193639483423762,2.42124151069896e-05,0.00011784516511852876,3.673749999729466e-05,5.4997310879849846e-05,6.895443168585414e-06,1.8184886171839117e-05,2.7740291905099107e-05,0.00011102364775769473,0.00010535528944690536,4.128779091799352e-05,4.4738725602904914e-05,9.268349831859438e-07,-4.883888146708579e-05,-0.0001267376197840054,8.45928997559621e-06,4.68683526472502e-05,0.00010510926161669785,-0.00015726432023075582,9.474357618883752e-05,9.812328368337831e-06,-1.2386532281513651e-05,2.1446237928394486e-05,-0.00016624688425770362,6.158658298047615e-05,6.472029339797333e-05,7.551191819808907e-05,7.69489598701073e-05,-0.0001440604940532251,2.1069140562297774e-05,7.503398744393517e-05,3.6516103781769095e-05,8.436980447192564e-05,-6.407818990102846e-05,6.146238153416101e-05,7.042528511635266e-05,9.804317966369963e-05,1.4457696431813966e-05,-3.9968734544033706e-05,-1.0636611947450678e-05,-1.9037625473020126e-05,8.919311464703795e-05,-1.365214458194609e-05,2.5381271891999468e-05,-2.8832250804159895e-05,4.3848880158323805e-06
9.15485473444921e-05,-3.8103548969933474e-05,5.224819285885374e-05,-9.820824632107055e-05,-9.645889582608801e-05,0.00016756131768892886,4.6491177344368424e-05,0.00014916086075723596,2.6421562490798727e-05,2.6539914224331124e-05,2.8053563022552405e-05,3.9836764734698e-05,1.1320349911766439e-05,0.0001397255422886896,-1.734016372471046e-05,4.400787148776074e-05,2.158382743772721e-05,2.689098292326601e-05,-2.4317434652197092e-05,-0.00010867213564835212,-4.033052721709018e-06,3.864162222996532e-05,0.00012902824280506923,-0.00013013756305517692,0.00011334681311178131,2.9384560108293867e-05,-2.216985276588758e-05,4.299440297988251e-05,-0.0001356671282778518,6.83213817453223e-05,3.1406921111571014e-05,2.671016430219066e-05,9.014782883864057e-05,-0.00012107282278251167,3.4955422072286985e-05,9.429680708241143e-05,5.470616853904585e-05,0.00010004464778016033,-3.942189458222773e-05,0.0009944045465920773,7.964717820600775e-05,7.748011290683579e-06,3.3957208822541006e-05,-1.1713723437043778e-05,1.5581828199705185e-05,6.995139836397327e-06,2.4602304475219213e-05,-3.954067182007192e-05,2.6318575882255404e-05,-2.0560712211362565e-06,-9.701666771974962e-06
9.725501580746631e-05,-2.8285707993162866e-05,5.099106664239084e-05,-0.0001390376254193004,-9.877316790153114e-05,0.00017674383748655194,5.1838186876568704e-05,0.00014184034994486005,1.5112769063662431e-05,1.9123398100262187e-06,3.242580803169818e-05,3.84580758670918e-05,1.6014297690677623e-05,0.0001311814877075258,6.7963050145369505e-06,4.391307048838837e-05,2.714876743268712e-05,3.29646967524703e-05,-1.3160577017633669e-05,-0.00011042375779683842,3.7504244134215717e-06,3.0283631252668933e-05,0.00012040260257433909,-0.0001343322735463618,0.00010620923345857486,3.3423600953081875e-05,-1.3170338934218864e-05,3.898793064901736e-05,-0.00014375952199850023,6.687270952134006e-05,1.4027250130999036e-05,1.9287563783024382e-05,8.63911707020494e-05,-0.0001234596152554098,3.8167595754426235e-05,0.0005450653267830652,5.964898547853887e-05,9.571758569616512e-05,-3.3008047230595906e-05,0.0011734077384597404,7.786393693773905e-05,2.0604685932153546e-05,3.676590326957222e-05,8.381335255638368e-07,2.807605978078897e-05,2.0458984530226116e-05,2.836453916407744e-05,-2.5526359543283708e-05,3.8848060375773355e-05,1.0777630289280846e-05,3.4534701698898333e-06
7.880228090248389e-05,-2.3435260486769343e-05,5.247163047402358e-05,-0.00015361597459269318,-5.77627188601223e-05,0.00013305991810532575,3.214126582813171e-05,0.00011695751891914181,-4.101814177876438e-08,-2.048842345708443e-05,1.2950163450649679e-05,2.0535509484031263e-05,1.4239725957359748e-05,0.00010988504296527066,7.775563916041154e-05,4.080368066784366e-05,1.832562800683547e-05,1.4675595822556784e-05,2.390501241195369e-06,-6.665790804170121e-05,4.320016485845498e-06,9.75428259331881e-06,0.00010240440662100624,-8.620930023005183e-05,9.178814414710591e-05,2.213364129900709e-05,-9.601949089433378e-06,2.3545321141718828e-05,-9.684562657411478e-05,5.654307923452285e-05,5.370758271041644e-06,2.739592176838855e-05,7.301630102695246e-05,-7.790933796964091e-05,3.0160354400875504e-05,-4.981270615563981e-05,3.308262612400424e-05,8.161870072700419e-05,-1.2812781601980903e-05,-6.278705570945432e-05,6.588868998649779e-05,6.480184203250467e-05,2.7982746146260518e-05,1.534494201496043e-05,3.021844574226996e-05,2.660455305678977e-05,5.0428416337419115e-05,-5.353842103046841e-06,3.497531694968744e-05,2.2894341074412503e-05,1.3797408358602755e-05
0.00014953071167129366,-5.811372884711812e-05,8.14484182899769e-05,-6.18362365017726e-05,-0.0001152822169288568,0.000247779303230976,5.9953109620804364e-05,0.00018518470164584182,4.209823281187304e-05,6.75233551432554e-05,1.2777229967419297e-05,2.2235911949929858e-05,-1.2381130666111722e-06,0.000176833142536084,9.563821086344551e-05,5.6125491928467114e-05,2.6632572543245194e-05,1.396693134956585e-05,-3.38070717569262e-05,-0.00012911273836296302,-1.9751117210519212e-05,5.8642192442370875e-05,0.00016709584986098814,-0.00015355535264497235,0.000150197303093275,2.3037701360816595e-05,-3.93667071237158e-05,2.2233481183643903e-05,-0.00016126055575508072,9.865580292072493e-05,7.647949280114533e-05,8.331553812257388e-05,0.0001233039398864362,-0.0001427924225662915,3.5495334591930305e-05,-0.00046066193426557225,7.336871276317778e-05,0.0001347746512295996,-5.1063499858226055e-05,-0.0004697299640870011,0.00011261126798099447,9.130688849570386e-05,2.9955674188750095e-05,-2.0706084766613977e-05,9.866349418731664e-06,5.786830724460387e-07,9.095869576124151e-05,-5.012083694750009e-05,2.13011829753966e-05,-1.0909748311976972e-05,-1.9327115674873732e-05
0.00013080622452561622,5.2190079601732026e-06,4.4750641314690674e-05,-7.65019888875262e-05,-0.00010301253523151577,0.0002047197652522495,6.13621354398422e-05,0.00013719503968206287,3.808782498485822e-05,4.75155978682763e-05,-2.5284458345754997e-05,-3.052196333320264e-05,5.9103739448234e-05,0.00013100266412796645,9.529328940981532e-05,2.2771877714297065e-05,8.126927865721983e-06,-1.6488467508951523e-05,-3.510171946648818e-05,-0.00011677961358400567,4.565441796285097e-05,5.022619821789566e-05,0.00012432520986875844,-0.00014488099316547695,0.00011042891386137338,-6.006260457378995e-06,2.604845720748962e-05,-3.206828676755036e-05,-0.00015404803561330262,5.970046421231072e-05,5.959944527251116e-05,7.194889812363759e-05,8.573552413105451e-05,-0.00013233744870559498,6.607617627406737e-06,0.00011845618037317155,7.05381544942223e-05,9.677347579858074e-05,-4.687362797496913e-05,9.083862086666818e-05,7.407813351078792e-05,9.183824862902916e-05,1.710997460818188e-06,-2.524519169810023e-05,5.267826258100773e-06,-4.565048959949587e-06,8.269128189203074e-05,-9.928784355147866e-06,3.2252366960686205e-05,-1.4094812097987033e-05,8.218005856432033e-06
0.0001576784980459726,-4.4926747194176035e-05,5.692436735255026e-05,-6.59158133153794e-05,-0.00011947813151683704,0.00023398324107117073,5.62567537724136e-05,0.00014382038961217685,2.2543492061918857e-05,4.033970973324301e-05,1.4140599625868324e-05,1.780332651305362e-05,-7.46396581381703e-08,0.00013983497876499573,8.36103057579279e-05,4.221574968130701e-05,1.9621336054695838e-05,2.0189889700311897e-05,-1.7231495331080336e-05,-0.0001315334647857343,-1.5066675976099851e-05,3.699440509787608e-05,0.00013318779928636712,-0.0001510534915196574,0.00012178424650412646,2.2854359705246595e-05,-3.066816977914655e-05,2.0691047073643576e-05,-0.00015645207249982696,8.280770882988385e-05,4.8839650845487054e-05,5.75925096645911e-05,0.00010214933194979941,-0.00014375381122192638,3.062526306082318e-05,7.62080608909452e-05,6.385779626201906e-05,0.00011140393618965796,-3.4668578066352016e-05,4.307901349671515e-05,9.48344746711184e-05,7.485409549538445e-05,2.7524507843147434e-05,-4.196466763329958e-06,2.5552531083585395e-05,1.7642193566596784e-05,6.890024952023368e-05,-5.845585994278257e-06,3.5125890956805295e-05,6.358543505383205e-06,1.189430517270192e-05
0.00011373723790917135,-2.6187736237684315e-05,5.574809155462369e-05,-8.797283508724324e-05,-8.560901517660384e-05,0.00017985857338047935,3.618416479027548e-05,0.00013434287517981693,2.097215218581274e-05,2.7660807116980986e-05,1.9430594128560554e-05,2.581295279593769e-05,1.8982438923746594e-05,0.00012717276019108862,7.508230125755837e-05,3.741881650012402e-05,2.242565224868016e-05,1.5383292445065883e-05,-1.455519275523091e-05,-9.536667341140167e-05,4.416310588587109e-06,3.287665053185781e-05,0.00012057274492629578,-0.00011660254407188124,0.00010796550159245953,1.7554313578138853e-05,-1.1158020403418583e-05,2.9313405667106673e-05,-0.0001223097679593989,6.96626670650388e-05,4.096717626777581e-05,5.083938645646124e-05,8.860839521998901e-05,-0.00010745588316424682,2.6610697000177238e-05,-0.00010942159066615375,4.3480631010674956e-05,9.68505381424335e-05,-3.123048264197948e-05,-0.00010925872041903052,8.047556167644395e-05,7.052510400658405e-05,2.358477646890859e-05,-2.5364331604996876e-06,1.9361226551165706e-05,1.4872411248473185e-05,6.383433080708704e-05,-1.9146096417762062e-05,2.8329405294221476e-05,6.552085028570069e-06,1.3982424790465013e-06
0.00012933531960766776,-4.0384550747455316e-05,6.485969339155837e-05,-0.00010298941517696263,-9.499546262156005e-05,0.00020690805163541145,4.911294598976355e-05,0.00016175116795070967,2.6563482714584297e-05,2.7228485759448525e-05,1.712560184615971e-05,2.038184212823811e-05,1.1155958719329291e-05,0.0001544803650209757,9.381758829536289e-05,4.530504626609148e-05,2.3130512675250455e-05,1.632277790054068e-05,-2.031246420502661e-05,-0.00010723968734484149,-4.6726836690352824e-06,4.016034699924403e-05,0.0001462331813116938,-0.00013074635991071034,0.00013125301447477567,1.8899452880084952e-05,-2.355417829183145e-05,2.3362214425265817e-05,-0.0001377567989650848,8.322612619988056e-05,4.386015051301541e-05,5.690021599885457e-05,0.00010601067677041697,-0.00012116733802768499,2.833284327343052e-05,0.0006589588525225216,5.6109893880338605e-05,0.0001174324594942868,-3.625345045915997e-05,0.0005666339874835493,9.627905854335842e-05,8.225260020640335e-05,2.4997699483030435e-05,-6.707148868318174e-06,1.949510181434213e-05,1.1917029012821403e-05,7.065030034711112e-05,-2.010029975556965e-05,3.149222330055138e-05,4.698548275635858e-06,3.461522400660666e-06
0.0001452489700879897,-4.272275760088353e-05,4.748499894469604e-05,-9.684314821803951e-05,-0.00012032141848613599,0.0002338871175721236,5.3666766012317336e-05,0.0001548692001711574,3.803671885118038e-05,3.068808188545942e-05,3.3994440348685873e-05,4.422808279382095e-05,1.4297168608578951e-05,0.000146733277984855,-1.7714431673332984e-05,3.8770000322045596e-05,2.2293999741135957e-05,2.698306916418974e-05,-4.503891053504001e-05,-0.00013380272037669073,-3.0381799496610956e-06,5.35189874029925e-05,0.00013839395268991838,-0.00015947922440833493,0.00012400852991662132,2.7760018414174962e-05,-2.4047460123870342e-05,4.516925579784749e-05,-0.00016540549442159826,8.135351109688849e-05,3.232621110657802e-05,2.7461527090659422e-05,0.00010296180241487287,-0.0001486341868859463,3.1848250615874635e-05,-0.00016400280953957855,6.507442164730435e-05,0.00011201400173545468,-6.416204359613147e-05,0.0008487032567828374,9.364439554935319e-05,8.942717575989145e-06,3.0234145961351155e-05,-3.0517211757626495e-05,5.396059207204203e-06,-6.321483839065705e-06,2.7060319668225676e-05,-2.9490490026722613e-05,2.8896558576931713e-05,-1.870671077503893e-05,-4.26940910979107e-06
0.00018764303553901024,-3.765920881768493e-05,6.363645020403676e-05,-9.227107585943993e-05,-0.00012776718614750625,0.00028813488939815127,6.781924372870323e-05,0.00020634082980829668,6.324222195480764e-05,5.1249569230157974e-05,1.2291456798086656e-05,1.2742960870598197e-05,5.564756072834118e-05,0.00020077383906989886,0.00010602237674619489,3.74536435883134e-05,3.329052797328971e-05,1.2620514260632204e-05,-6.656754571697553e-05,-0.00014498489690876982,2.9149734902596475e-05,7.783509379147594e-05,0.00019332187004326507,-0.0001799202469412761,0.00017483271330625974,1.5409839846034705e-05,-2.774314382023111e-06,1.2636169707540995e-05,-0.00019056104133370914,0.00011301187597856312,6.394744976974051e-05,7.493383959246858e-05,0.00014341098238831508,-0.00016482077657724086,2.0767064778373623e-05,-2.1054216121156946e-05,8.151956631458719e-05,0.0001574602405045671,-8.798431867154417e-05,-5.74071341065234e-06,0.00013108132217529633,9.726296541891916e-05,1.813165961299368e-05,-4.8562276270095166e-05,-3.917153276744578e-08,-1.5508463024570523e-05,8.850202734554408e-05,-3.218760901251721e-05,2.806891387093489e-05,-3.413735492163511e-05,-7.215826035084387e-06
8.680081210567995e-05,-2.279438412525485e-05,5.601591660229794e-05,-8.461449123224e-05,-8.90672462169821e-05,0.00015319305835959302,5.09057925966068e-05,0.0001451488237232709,3.148103762400231e-05,3.4407568739778984e-05,9.111736906712315e-06,8.208854036645874e-06,2.9782655740640072e-05,0.00013636588511916118,7.549013064565239e-05,4.124142871335455e-05,1.8566034564563043e-05,1.2143830981476821e-05,-2.373224822577267e-05,-9.835020901485282e-05,1.353921111921035e-05,4.5885282150906655e-05,0.00012758532414399067,-0.00011962387511473037,0.00011250354173211654,2.059193937757717e-05,-4.553132047758817e-06,7.786713924347669e-06,-0.00012701346175864742,6.521353124686025e-05,4.83937736486576e-05,5.929797205537135e-05,8.860179721873569e-05,-0.00010977639995555198,3.0553847414221263e-05,0.00012565375961757662,5.885163459926502e-05,9.938709260535225e-05,-4.114801709461085e-05,0.00010367187665570685,7.85408794922208e-05,7.266923797828164e-05,2.7163995138695593e-05,-8.921065825373206e-06,1.9746861780459233e-05,1.2525627660371803e-05,6.686140853984788e-05,-2.222984500502073e-05,3.1548271574667e-05,2.6324250662324543e-06,1.8097563800885223e-06
0.00023773189136759316,-5.324200302140344e-05,8.153970079354249e-05,-0.00011141592125953233,-0.00011387940684724155,0.0003513748958748975,8.465791378813124e-05,0.00023677460626190605,7.04812327354705e-05,4.097376776345581e-06,1.9305465033637526e-05,2.227636365023395e-05,4.184286892754824e-05,0.00023101858939219276,5.593935660808645e-05,6.191823148337132e-05,3.8861358087887744e-05,2.6538145507606936e-05,-5.139611258064532e-05,-0.00013155448513682035,1.4506223175089804e-05,8.305394932484056e-05,0.00022367818374396465,-0.0001686243893384504,0.00020305133370423795,3.648290833912452e-05,-1.8590437906803453e-05,2.2942756984453173e-05,-0.0001808247990234737,0.00013305661982577002,1.5253278891883774e-05,2.5432998705574115e-05,0.00016847840257632222,-0.0001516334361992026,4.5141890175544666e-05,0.00014596416894416524,9.494408920758231e-05,0.00018440631837269954,-7.023744933003359e-05,0.0001102264387160142,0.00015330961598677495,4.7757258865136626e-05,4.1040103398277353e-05,-3.4566154573205995e-05,1.1415407878989994e-05,-2.7128781753390716e-06,3.977210449550251e-05,-3.581784396828355e-05,2.5944662951111726e-05,-1.78498123018689e-05,-1.0286875672733085e-05
